platform,tag,url,title,summary,language,difficulty,learners_count,price,certificate,authors,rating,reviews_count
Stepik,Программирование,https://stepik.org/course/124803/,Основы языка Java,"Откройте дверь в мир возможностей Java! С этим курсом Вы создадите фундамент своих знаний: научитесь писать простые программы, разберетесь с типами данных, алгоритмическими конструкциями, массивами и строками, поймете принципы создания статических методов и передачи параметров. Благодаря тщательно подобранному контенту вы изучите основы Java без необходимости дополнительных поисков в Интернете. Присоединяйтесь к нам сейчас и сделайте свой первый шаг к тому, чтобы стать опытным Java-разработчиком!",ru,easy,26694,500 ₽,Certificate,Оксана Еськова,4.960365853658536,328
Stepik,Программирование,https://stepik.org/course/120494/,Инди-курс по HTML и CSS,"Курс предлагает глубокое и практическое изучение языков веб-разработки, которые являются основой для создания современных веб-сайтов и приложений.",ru,easy,17069,-,Certificate,Артем Егоров,4.811724915445321,887
Stepik,Программирование,https://stepik.org/course/120491/,Тестирование ПО:Автоматизация и Программирование.Python.Selenium,"ДОМАШНИЕ ЗАДАНИЯ ПРОВЕРЯЮТСЯ ЛИЧНО АВТОРОМ + задачи на программирования и тесты! Данный курс подходит для тех, кто желает изучить программирование на Python 3, а так же освоить очень востребованную и высокооплачиваемую профессию Тестировщика - автоматизатора, используя самый популярный инструмент для тестирования Selenium! Так же он подойдет для тех кто уже работает тестировщиком или в сфере IT и планирует сменить направление.",ru,easy,13699,3899 ₽,Certificate,Алекс Смит,4.976284584980237,253
Stepik,Программирование,https://stepik.org/course/104774/,WEB Парсинг на Python,"Курс победитель🥇Stepik Awards в номинации ""Прорыв года""
Практический курс синхронного и асинхронного веб-парсинга на Python, потренируетесь собирать информацию c веб-cайтов и Telegram чатов, а в модуле Selenium научитесь автоматизировать действия в браузере, и обходить captcha. Не упустите свой шанс стать частью нашего сообщества. Запишитесь на курс уже сегодня и начните свое путешествие в мир парсинга на Python!",ru,normal,5088,5500 ₽,Certificate,Павел Хошев,4.897590361445783,166
Stepik,Программирование,https://stepik.org/course/100575/,"""Поколение Python"": алгоритмы и структуры данных для начинающих","Курс включает такие темы, как анализ алгоритмов, алгоритмы поиска и сортировки, методы оптимизации, задачи с матрицами, системы счисления, математические алгоритмы и структуры данных. Он подходит как начинающим, так и продвинутым программистам, которые хотят улучшить свои знания и прорешать много задач. В курсе есть тестовые алгоритмические собеседования, которые помогут оценить свой уровень подготовки и потренироваться в решении задач разной сложности в условиях, приближенных к реальным.",ru,easy,2049,7900 ₽,Certificate,Тимур 🐍 Гуев;Поколение Python,5.0,53
Stepik,Программирование,https://stepik.org/course/100208/,Go (Golang) - первое знакомство,"Это курс по языку программирования Go (Golang) для самых маленьких. Почему? Потому что показаны будут прежде всего азы (хотя и не только), при этом в достаточно краткой форме.",ru,,25085,-,Certificate,Игорь Лютый,4.868020304568528,1182
Stepik,Программирование,https://stepik.org/course/99426/,Язык программирования C# для начинающих,"Хотите изучить программирование с нуля и освоить один из самых востребованных языков?
Курс ""Язык программирования C# для начинающих"" познакомит всех желающих с языком программирования С#, параллельно погружая в невероятное космическое путешествие ✨",ru,easy,30958,-,,Образовательный проект Процион,4.642172523961661,626
Stepik,Программирование,https://stepik.org/course/90684/,Легкий старт в Java. Вводный курс для чайников,Вводный курс по языку программирования Java. Доступно изложенный материал и большое количество задач.,ru,easy,55558,-,,Петр Михалевский,4.6078947368421055,760
Stepik,Программирование,https://stepik.org/course/3356/,Практикум по математике и Python,Практикум для начинающих осваивать Python с наборами дополнительных задач и материалов для углублённого и более детального изучения программирования и математики. Подходит для отработки навыков при обучении анализу данных.,ru,normal,67142,-,Certificate,Алексей Задойный,4.828402366863905,169
Stepik,Программирование,https://stepik.org/course/258802/,Профессия: Web-верстальщик [ верстка + Git + GitHub ],"Современная вёрстка на JSX, SCSS, JavaScript и Git. Создавайте сложные проекты с нуля и работайте в команде с системой контроля версий.",ru,easy,107,2998 ₽,Certificate,Pragmatic Programmer;Александр Ламков,5.0,1
Stepik,Программирование,https://stepik.org/course/258566/,Организация проектной деятельности в рамках ФГОС 2025,"Курс создан методистами Физтех-лицея им.П.Л.Капицы и конференции ""Старт в инновации"" для преподавателей основного и дополнительного образования, ведущих проектную деятельность со школьниками 7-11 классов.",ru,normal,386,-,,Фонд развития Физтех-школ,4.6,25
Stepik,Программирование,https://stepik.org/course/256433/,Программа: 1С-разработчик + SQL + Git,"Освой профессионально не только все инструменты 1С-разработчика, но и сопутствующие технологии: базы данных (SQL), контроль версий кода (Git)!",ru,,20,8400 ₽,Certificate,Pragmatic Programmer;Василий Еремин,0.0,0
Stepik,Программирование,https://stepik.org/course/255583/,Искусственный интеллект простыми словами,"В курсе вы узнаете о базовых понятиях искусственного интеллекта и научитесь грамотно пользоваться нейросетями. Эти навыки будут полезны в любой сфере.

Авторы курса — команда Академии искусственного интеллекта для школьников Благотворительного фонда Сбербанка «Вклад в будущее».",ru,easy,595,-,,Академия искусственного интеллекта,4.75,20
Stepik,Программирование,https://stepik.org/course/239925/,Python для геймеров: ООП,"Курс для тех, кто уже знает основы Python и хочет наконец понять, как работает ООП без заумных речей и страшных слов. Всё просто, пошагово и на примерах из игр.",ru,normal,419,-,,Людмила Колесникова,4.857142857142857,7
Stepik,Программирование,https://stepik.org/course/238582/,Python информатика ЕГЭ 2026 | Программирование на Python с нуля,"Python информатика ЕГЭ 2025 | Программирование на Python с нуля. Данный курс содержит разбор тем, необходимых для сдачи ЕГЭ информатика через программирование на Python.  На данном курсе вы изучите и повторите основы программирования Python. Теория в курсе закрепляется практическими задачами, рассматривается как аналитические решение, так и через программирование на Python.",ru,,477,-,,Дмитрий Кошелев,5.0,32
Stepik,Программирование,https://stepik.org/course/238009/,Основы программирования на C++ для новичков,"Представленный курс является основой, отправной точкой в объектно-ориентированное программирование на C++. Он подойдет студентам первого курса, желающим понять структуру языка C++, и школьникам последних классов при подготовке к экзаменам.  Здесь мы научимся основам основ языка C++, написанию простых программ таких как шифраторы, калькуляторы и собственные сортировки используя ООП. А опытная команда преподавателей будет всегда рада помочь вам и ответить на любой вопрос на занятиях и в комментариях к курсу!",ru,easy,430,-,,Нина Шмелева,4.714285714285714,7
Stepik,Программирование,https://stepik.org/course/223120/,PROкод: курс по Python для начинающих,"""PROкод: курс по Python для начинающих"" это идеальный старт в программировании! 🚀  
Освойте Python с нуля через 500+ практических задач, многие из которых оформлены как истории. Вы изучите переменные, списки, циклы, условные операторы и другие ключевые концепции.  

🔹 Подходит для новичков без опыта.  
🔹 Развивает логическое мышление.  
🔹 Простые объяснения + практика.  

Начните обучение уже сегодня и сделайте первый шаг в IT! 🔥",ru,easy,2429,-,Certificate,Александр Владимиров,4.980392156862745,51
Stepik,Программирование,https://stepik.org/course/212525/,Go для чайников!,Курс создавался для людей которые только начинают свой путь покорения мира IT и выбрали язык Go своим первым языком программирования!,ru,easy,3000,-,Certificate,Illia Borshch,4.894736842105263,38
Stepik,Программирование,https://stepik.org/course/189436/,Асинхронность в Python: от новичка до эксперта,"Курс для тех, кто хочет не просто «пользоваться», а «понимать»! Глубокое погружение в асинхронное программирование на Python через практику: от основ до профессионального уровня, от простых задач к сложным сценариям.
🏆 От лауреата Stepik Awards.",ru,normal,610,3700 ₽,Certificate,Александр Шибаев,5.0,16
Stepik,Программирование,https://stepik.org/course/183363/,"Добрый, добрый Django + Docker с Сергеем Балакиревым",Этот курс позволит вам сделать первые шаги в изучении современного и популярного фреймворка Django для разработки серверной части сайта (бэкенда) на языке Python. Здесь вы шаг за шагом изучите основные компоненты фреймворка и создадите свой собственный полноценный и профессиональный сайт.,ru,easy,3695,2500 ₽,Certificate,Сергей Балакирев,4.91919191919192,198
Stepik,Программирование,https://stepik.org/course/134850/,Самый полный курс по JavaScript для начинающих программистов,"🏅 Признан одним из лучших курсов 2023 года и неизменно входит в топ бестселлеров!

Самый полный курс по JavaScript для начинающих программистов на платформе Stepik! Этот курс идеально подходит для программистов, которые хотят изучить основы языка программирования JavaScript. В ходе курса вы узнаете основные концепции языка, включая переменные, типы данных, условные конструкции, циклы, функции и объекты. Курс включает в себя большое количество практических заданий, которые помогут закрепить знания.",ru,easy,2025,2999 ₽,Certificate,IT Guru,4.797297297297297,74
Stepik,Программирование,https://stepik.org/course/133387/,Добрый Python,"Доброжелательный курс, который поможет последовательно и с юмором изучить основы синтаксиса языка программирования python, даже если вы никогда не писали на нем или других языках.",ru,easy,5908,-,Certificate,Константин Беляков,4.583850931677019,161
Stepik,Программирование,https://stepik.org/course/120679/,Тестирование ПО: Postman для тестирования API,"Курс ""Тестирование ПО: Postman для тестирования API"" познакомит тестировщиков ПО и qa engineer с базовыми возможностями Postman. Начнём с того, какие бывают запросы к API. Отправим на сервер простой запрос. Затем рассмотрим  из чего состоит ответ от сервера. Узнаем как создавать переменные и использовать их для параметризации запросов. Потом познакомимся с коллекциями и окружением. Рассмотрим структуру и назначение скриптов. Напишем и запустим pre-request скрипты и тестовые скрипты.",ru,easy,46874,-,Certificate,Константин Барзаковский,4.829612756264237,2195
Stepik,Программирование,https://stepik.org/course/104041/,ЕГЭ Информатика №1-23,"Данный курс – это логически выстроенная целостная система подготовки к ЕГЭ по информатике 2026 года. В курсе системно изучаются теоретические основы информатики, программирование (Python), работа с электронными таблицами (Excel и LibreOffice). Разобраны ВСЕ типы задач №1-23 ЕГЭ.",ru,easy,2504,3333 ₽,Certificate,PRO100 ЕГЭ,5.0,20
Stepik,Программирование,https://stepik.org/course/87314/,PHP - первое знакомство,"Это курс по PHP для самых маленьких. Почему? Потому что показаны будут прежде всего азы (хотя и не только), при этом в достаточно краткой форме.",ru,,29217,-,Certificate,Игорь Лютый,4.793044953350297,1179
Stepik,Программирование,https://stepik.org/course/56395/,Цифровые инструменты и сервисы для учителя,"Открытый онлайн-курс разработан по заказу Института ЮНЕСКО по информационным технологиям в образовании для повышения квалификации учителей в области использования новых цифровых инструментов и сервисов, образовательных инноваций и веб-технологий в учебном процессе и профессиональном развитии.",ru,,34867,-,Certificate,ИИТО ЮНЕСКО,4.852092645266152,2461
Stepik,Программирование,https://stepik.org/course/53429/,Личностное развитие,"Курс  будет полезен для всех, кто  хочет развить свою личность с точки зрения роста.  Мы поможем построить индивидуальную программу профессионально-личностного роста и саморазвития.",ru,,80436,-,,КНИТУ-КАИ им. А. Н. Туполева,4.917197452229299,1570
Stepik,Программирование,https://stepik.org/course/187/,Java. Базовый курс,Этот вводный курс познакомит слушателей с базовыми возможностями языка программирования Java.,ru,normal,227956,-,Certificate,Computer Science Center (CS центр),4.567324955116697,1114
Stepik,Программирование,https://stepik.org/course/7/,Программирование на языке C++,"Данный базовый курс повествует об основных средствах языка C++. Особое внимание уделяется обсуждению базовых принципов работы программ, а также процессу их компиляции. Курс далеко не исчерпывающий и покрывает лишь небольшую часть стандарта языка C++, однако мы постарались рассказать о наиболее важных возможностях этого языка.",ru,,193714,-,Certificate,Computer Science Center (CS центр),4.643744030563515,1047
Stepik,Программирование,https://stepik.org/course/262455/,Инструменты тестировщика [ Postman + SQL + Git + Linux ],"Инструменты тестировщика: освойте Postman для тестирования API, Linux для работы с серверами, Git для контроля версий и SQL для проверки данных. То, что нужно для старта в QA.",ru,,13,2990 ₽,Certificate,Давид Согоян;Pragmatic Programmer,0.0,0
Stepik,Программирование,https://stepik.org/course/256007/,Курс SQL часть 1. Основы и работа с данными,"Хотите научиться работать с базами данных с нуля? Этот курс — ваш первый и самый важный шаг в мир SQL. Мы простым языком объясним, как устроены данные, и научим вас писать запросы для их извлечения, фильтрации и изменения. Вы освоите SELECT, WHERE, INSERT, UPDATE, DELETE и научитесь создавать свои таблицы. Никакой воды — только необходимые знания и много практики для старта карьеры в IT и аналитике.",ru,easy,720,-,,Александр Заплавный,4.972972972972973,37
Stepik,Программирование,https://stepik.org/course/249605/,Мини-курс по Agno: создай личного ИИ-агента на Python,"Курс последовательно раскрывает секреты создания ИИ-агентов на Python.

Без сложного кода - только понятная теория, живая практика и реальные примеры.
Шаг за шагом ты соберёшь умного AI помощника, который умеет помнить, рассуждать и взаимодействовать с внешним миром.

Курс подходит даже новичкам в программировании.",ru,easy,1085,-,,Максим Рагалевич,4.956521739130435,23
Stepik,Программирование,https://stepik.org/course/247486/,Твой JavaScript PRO,"Вторая часть нашего уникального курса по JavaScript! Этот курс — твой ключ к мастерству в одном из самых востребованных языков программирования. Глубокое понимание всех аспектов JavaScript, без лишней воды и сложных терминов - это то что нужно. Задачи, тесты, простые и увлекательные объяснения помогут в эффективном  и интересном обучении.
Присоединяйся к сообществу JS-разработчиков и открой для себя мир возможностей.
Начни изучать JavaScript сегодня — это твой верный шаг к успешной карьере в IT!",ru,normal,343,3500 ₽,Certificate,Павел Тарасов,5.0,3
Stepik,Программирование,https://stepik.org/course/245048/,Linux: Основы командной строки,"✅Этот курс — идеальный старт для новичков, желающих овладеть искусством работы с Linux. Никаких сложных технических терминов и сухой теории — только интересные практические занятия, понятные объяснения и море полезных примеров.",ru,easy,1618,-,Certificate,Константин Варнали,4.953488372093023,43
Stepik,Программирование,https://stepik.org/course/241971/,Лучший по Python. Часть 4,"Продолжение легендарной 1 части!

Курс уникален по 5 причинам: 
1. Захватывающий сюжет.
2. Всё обучение — в форме диалога!
3. Все задачи взяты из реальной жизни!
4. В курсе нет сложной математики и непонятной теории!
5. Такого или похожего курса не существует :)",ru,normal,496,3000 ₽,Certificate,Иван Стародубцев;Ksenia Pylkina,5.0,16
Stepik,Программирование,https://stepik.org/course/227851/,DevOps простым языком,"Концентрат базовых знаний о DevOps - без погружения в дебри терминологии, запутанных процессов и технических деталей. Только суть, которая нужна для старта. Бесплатно.",ru,easy,13337,-,Certificate,Матвей Чудневцев,4.827225130890052,573
Stepik,Программирование,https://stepik.org/course/227004/,Python для геймеров: изучаем программирование через игры,"Изучайте Python на примерах популярных игр! Курс для начинающих, где вы освоите основы программирования и создадите 5 консольных мини-игр — от RPG до хоррора. Присоединяйтесь! 🔥",ru,easy,4251,-,Certificate,Людмила Колесникова,5.0,34
Stepik,Программирование,https://stepik.org/course/208758/,Кайдзен разработка,"На примере создания сайтов я продемонстрирую вам работу метода Кайдзен. Даже если вам не интересны программирование и создание сайтов постарайтесь изучить этот материал, дайте ему шанс и вы поверите в свои силы. Далее вы сможете применять этот подход в любой сфере, достигать целей и необходимых вам результатов.",ru,easy,2639,-,Certificate,Исмаил Усеинов,4.875,40
Stepik,Программирование,https://stepik.org/course/205781/,"Добрый, добрый ООП C++ с Сергеем Балакиревым","В этом продолжении курса по языку C/C++ вы подробно познакомитесь с парадигмой объектно-ориентированного программирования (ООП), которая теперь используется при разработке практически любых современных проектов. Дополнительно узнаете о механизме обработки исключений, а также шаблонах классов и функций.",ru,normal,2359,2500 ₽,Certificate,Сергей Балакирев,4.961538461538462,52
Stepik,Программирование,https://stepik.org/course/204351/,C# для Unity. Часть 1. Консоль,Курс посвящён изучению основ языка программирования C# с упором на игровые механики и создание игр на движке Unity. В курсе вы научитесь писать свои программы в консоли операционной системы Windows.,ru,normal,4049,-,Certificate,Валерий Линьков;Анастасия Линькова;Монтировка,4.913043478260869,46
Stepik,Программирование,https://stepik.org/course/190100/,Многопоточный Python,"Курс от двукратного лауреата премии🏆Stepik Awards в престижных номинациях: 🥇""Прорыв Года"" и 🥇""Лучший платный курс"". Курс содержит всё что вам необходимо знать о multithreading в python, от простых до продвинутых тем. Запишитесь сегодня, чтобы уже завтра начать использовать многопоточность в своих приложениях.",ru,easy,1740,3500 ₽,Certificate,Павел Хошев,4.854166666666667,48
Stepik,Программирование,https://stepik.org/course/170777/,Асинхронный Python,"Курс победитель 🏆Stepik Awards в номинации ""Лучший платный курс"". Курс содержит всё, что вам нужно знать о asyncio в Python, от основ до продвинутых тем. Вы получите доступ к обширному набору материалов и задач, которые постоянно обновляются и дополняются, чтобы оставаться актуальными и полезными.


Не упустите свой шанс стать частью нашего сообщества. Запишитесь на курс уже сегодня и начните свое путешествие в мир асинхронного Python!",ru,easy,3844,4500 ₽,Certificate,Павел Хошев,4.755813953488372,172
Stepik,Программирование,https://stepik.org/course/134773/,Программирование на Python с Нуля + Работа с SQL,"ДОМАШНИЕ ЗАДАНИЯ ПРОВЕРЯЮТСЯ ЛИЧНО АВТОРОМ + более 250 задач на программирование и тестов! Данный курс подходит для тех, кто желает изучить программирование на Python 3, работу с базами данных и SQL-запросами! Так же он подойдет для тех кто уже работает разработчиком, тестировщиком или в сфере IT и планирует сменить направление.",ru,easy,9096,3699 ₽,Certificate,Алекс Смит,5.0,60
Stepik,Программирование,https://stepik.org/course/133779/,Бизнес аналитик в IT с Нуля до Специалиста,"Проверка домашних заданий автором курса.
С нуля получишь все знания и навыки, которые требуют работодатели, когда ищут бизнес аналитика.
Ты научишься работать с Excel, SQL, Power BI. Научишься строить бизнес процессы в нотации BPMN. Сможешь собирать требования и писать ТЗ, Use Case и User Story. Узнаешь что такое Agile и сможешь работать по Scrum и Kanban и применять Jira и Confluence. И самое главное научишься проходить собеседования, сделаешь крутое резюме и пройдешь настоящие тестовые задания.",ru,easy,2994,3890 ₽,Certificate,Михаил Кулешов,4.835820895522388,134
Stepik,Программирование,https://stepik.org/course/127379/,ОГЭ Информатика 2026. ОГЭ – ЭТО ПРОСТО!😀😀😀,Данный курс – это логически выстроенная целостная система подготовки к тестовой части ОГЭ по информатике 2026 года.,ru,easy,17667,-,Certificate,PRO100 ЕГЭ,4.875,80
Stepik,Программирование,https://stepik.org/course/125501/,Практический Machine Learning,"В курсе изучаются классические и продвинутые алгоритмы машинного обучения, подробно разбираются математические обоснования изучаемых методов.",ru,easy,2456,3900 ₽,Certificate,Елена Кантонистова,4.967213114754099,61
Stepik,Программирование,https://stepik.org/course/124505/,Тестирование на практике - базовый курс,"Данный курс направлен на то, чтобы научить слушателя азам работы тестировщика с обязательным практическим заданием на каждое реальное рабочее поведение тестировщика. На основании отзывов - наши практические задания на столько просты и понятны, что справится даже тот, кто ничего в тестировании не знает.

Сложность материала возрастает по мере прохождения курса. В процессе выполнения шагов курса решаются практические задачи из реальных тестовых заданий вакансий HHRU и рабочих будней тестировщиков.",ru,easy,8887,-,,Камиль Сабуев;Владимир Халяпин,4.522222222222222,90
Stepik,Программирование,https://stepik.org/course/1127/,Основы дискретной математики,"В курсе излагаются базовые понятия современной дискретной математики - комбинаторики, теории графов и дискретной вероятности.",ru,,28272,-,Certificate,Computer Science Center (CS центр),4.741935483870968,93
Stepik,Программирование,https://stepik.org/course/253/,Введение в архитектуру ЭВМ. Элементы операционных систем.,"Данный обзорный курс позволяет понять основы функционирования компьютерной техники. В рамках изучения курса слушатель поймет, как выполняются программы на современных компьютерах с самых азов, начиная от простейших логических схем и микропроцессоров и заканчивая современными многопроцессорными и распределенными системами.

Курс открыт без дедлайнов.
",ru,,68652,-,Certificate,Computer Science Center (CS центр),4.572347266881029,622
Stepik,Программирование,https://stepik.org/course/246949/,Fastboard: BI без сложностей,"Хай! На связи команда Fastboard — и мы не просто делаем платформу для визуального анализа данных, а выносим этот процесс на новый уровень. И чтобы вы были вместе с нами на гребне BI, собрали подробный курс, в котором объединили наш 15-летний опыт работы с данными.",ru,easy,419,-,,Andrey Balandin;Nikolay V;Phillip Compeau;Aleksey Kladov;Nikolay Vyahhi;Rill Shikhanov;Mike Rayko;James Jensen;Артем Сущев;Alexandra Fedosova;Kai Zhang;Александр Куликов;Alexander Vints;Olga Botvinnik;Наталья Гинзбург;Nikolay V;Natalia Belyaeva;User 18;Mark Mammel;Ciel Avenir,4.6875,16
Stepik,Программирование,https://stepik.org/course/237427/,Программирование проверка знаний,"Этот небольшой курс создан для моих учеников, но если Вам очень хочется - добро пожаловать. 
В курсе  использованы некоторые задания из учебников К.Ю.Полякова.",ru,,96,-,,Татьяна Юрченко,3.0,2
Stepik,Программирование,https://stepik.org/course/218257/,Багаж тестировщика: техники тест-дизайна,"Победитель Stepik Awards 2024 в категории ""Тестирование.""
Данный курс поможет вам овладеть ключевыми техниками тест-дизайна, такими как классы эквивалентности, граничные значения и таблицы принятия решений. Теоретический материал подкреплен практическими примерами. В дополнительных уроках рассматривается связь техник тест-дизайна с кодом и требованиями.",ru,easy,4830,1490 ₽,Certificate,Елена Поплоухина;Анна Фалилеева,4.670588235294118,85
Stepik,Программирование,https://stepik.org/course/215129/,"""Поколение Python"": профи + ООП + SQL + алгоритмы для начинающих","Программа содержит четыре курса от ""Поколения Python"": курсы для профессионалов и ООП, курс по базам данных и SQL, а также курс по алгоритмам. В первой части программы рассказывается о дополнительных возможностях языка Python (даты и время, дополнительные типы коллекций, итераторы и многое другое), а также раскрывается концепция объектно-ориентированного программирования. Вторая часть программы посвящена языку структурированных запросов SQL. Третья часть программы посвящена алгоритмам и структурам данных.",ru,normal,123,24900 ₽,,Тимур 🐍 Гуев;Поколение Python,5.0,4
Stepik,Программирование,https://stepik.org/course/212681/,Программирование Python для начинающих | Питон  с нуля,"На данном курсе вы изучите язык программирования Python. Теория в курсе закрепляется практическими задачами, которые проверяются сразу же, автоматически. Информация в курсе подана просто и понятно, чтобы любой желающий мог погрузиться в мир программирования.",ru,easy,2966,-,,Дмитрий Кошелев,4.895833333333333,144
Stepik,Программирование,https://stepik.org/course/208904/,Основы компьютерных сетей,"Курс знакомит с основами работы компьютерных сетей (терминология, стандарты, протоколы), подробно разбирается стек TCP/IP. Этот курс отлично подойдет для младших курсов ВУЗов и старшеклассников. ",ru,easy,20736,-,,Илья Зеленчук,4.920289855072464,276
Stepik,Программирование,https://stepik.org/course/206133/,1С программирование. Углубленный курс,"Данный курс является нашим флагманским продуктом, так как мы собрали в нём все основные знания программиста 1С, которые по нашему мнению важны и часто используются в программировании на 1С.
Курс поможет как начинающему, так и продолжающему программисту освоить множество различных инструментов и техник разработки на 1С.",ru,normal,602,7900 ₽,Certificate,Василий Еремин,4.666666666666667,3
Stepik,Программирование,https://stepik.org/course/187221/,1С: Система компоновки данных,"Этот курс предназначен как для начинающих, так и для опытных программистов 1С, желающих углубить свои знания и изучить все нюансы работы с системой компоновки данных в 1С.

Основная часть курса посвящена практическим примерам создания и настройки отчётов в 1С, что позволяет получить ценный опыт применения теоретических знаний на практике.",ru,normal,1614,2990 ₽,Certificate,Василий Еремин;Николай,4.9,20
Stepik,Программирование,https://stepik.org/course/125906/,Доверенный искусственный интеллект,"Курс включает в себя изучение проблем обеспечения доверия к искусственному интеллекту и подходов к их решению, а также свойств, качеств доверенного искусственного интеллекта и понятий, непосредственно связанных с  доверием к ИИ, таких как управление рисками ИИ, робастность искусственного интеллекта, объяснимость,  функциональная безопасность ИИ.

Этот курс занял I место в Международном конкурсе онлайн-курсов EDTEK Award OOC — 2023. ",ru,normal,6422,-,Certificate,Ольга Хоменко;Павел Сергеевич Ложников;ОмГТУ,4.85077519379845,516
Stepik,Программирование,https://stepik.org/course/116440/,Основы программирования на С/C++  Часть 2,"Вы уже знаете основы С++, но не понимаете, куда двигаться дальше? В курсе ""Основы программирования на C/C++ Часть 2"" мы продолжим погружаться в море возможностей С++. Указатели и функции, строки и структуры, динамическая память и файлы... Все это мы не только разберем подробно и последовательно, но и научимся применять в комплексе для решения разнообразных задач. Присоединяйтесь и продолжайте развивать свои навыки С++!",ru,easy,2023,1980 ₽,Certificate,Оксана Еськова,4.872340425531915,47
Stepik,Программирование,https://stepik.org/course/107335/,Регулярные выражения в Python,"Здесь вы научитесь научитесь составлять и использовать регулярные выражения для решения повседневных задач. В курсе пройдёмся по всем функциям модуля re, разберём работу с группами, изучим флаги, и поймём для чего нужны регулярные выражения ❤️",ru,normal,12395,700 ₽,Certificate,Snorovka 💙;Yan Rozenblat,4.896017699115045,452
Stepik,Программирование,https://stepik.org/course/105780/,Социальный стартап как тренд предпринимательской деятельности,"Социальное предпринимательство – новый тренд предпринимательской деятельности!
Но кто такие социальные предприниматели? Какие меры поддержки социального бизнеса предоставляет государство? Какие тренды сегодня актуальны в социальной сфере? На эти и другие вопросы, касающиеся социального предпринимательства, вы получите ответы в нашем курсе. Вы также научитесь генерировать бизнес-модели, разрабатывать бизнес-план проекта, планировать рабочее время, решать сложные профессиональные задачи в цифровой среде, управлять командой и не только!",ru,,3821,-,Certificate,Самарский университет,4.814516129032258,124
Stepik,Программирование,https://stepik.org/course/105240/,"Python. С ""нуля"" до обработки изображений c OpenCV","Этот курс — ваш старт в мир программирования на Python. Вы научитесь основам ввода и вывода данных, условным операторам, типам данных, циклам и основам компьютерного зрения. Практические задания и теоретические уроки помогут вам уверенно освоить Python, работать с изображениями и решить множество реальных задач. Начните свое обучение прямо сейчас!",ru,,3003,-,Certificate,Степан Бурмистров;Школа робототехники RobotX,4.6923076923076925,52
Stepik,Программирование,https://stepik.org/course/100056/,ЕГЭ Информатика,"Пройдя данный курс, вы с нуля изучите всю теоретическую базу, необходимую для задач, решение которых не требует программирования. С нуля научитесь работать в электронных таблицах. Этих знаний вам хватит с большим запасом для сдачи экзамена. Все темы и задания в этом курсе изучаются с нуля до уровня выше ЕГЭ. Это полноценный курс по изучению всех заданий ЕГЭ, в которых не используется программирование.",ru,easy,47027,-,Certificate,PRO100 ЕГЭ,4.972972972972973,111
Stepik,Программирование,https://stepik.org/course/84983/,PRO C#. Для продвинутых,"Курс дает полное представление о том, что из себя представляет язык C#. Знания, которые есть в курсе, необходимы для работы junior C# разработчика",ru,normal,1454,16500 ₽,Certificate,Иосиф Дзеранов;IRON PROGRAMMER PRO C#,4.942622950819672,122
