platform,tag,url,title,summary,language,difficulty,learners_count,price,certificate,authors,rating,reviews_count
Stepik,Machine Learning,https://stepik.org/course/109813/,Технологии рекрутинга,"В данном курсе рассмотрены основные инструменты, связанные с подбором персонала. Подбор персонала – это систематизированные процесс, построенный на общей концепции кадровой политики организации. Для эффективной работы компании важно, чтобы отбор кандидатов осуществлялся с использованием современных технологий: оценки компетенций, выбора наиболее адекватных форм подбора. Использование валидных методов оценки кандидатов, а так же применения современных цифровых инструментов.",ru,easy,8339,-,Certificate,Ольга Хоменко;ОмГТУ;Татьяна Чибикова,4.892193308550186,269
Stepik,Machine Learning,https://stepik.org/course/107779/,PRO C#. База,"С# разработчик – это человек, который пишет компьютеру волшебное «заклинание» – код. Чтоб компьютер понимал, что и когда ему считать, делать и показывать на экране. 

Каждый С# разработчик чувствует, как сильно его уважают окружающие. Он сам решает, в каком месте ему работать. И поэтому он иногда работает под пальмами.",ru,easy,524,43190 ₽,Certificate,Иосиф Дзеранов;IRON PROGRAMMER PRO C#,5.0,10
Stepik,Machine Learning,https://stepik.org/course/99549/,Базовый курс информатики,"Базовый практический курс для учащихся средней и старшей школы, знакомящий с основными разделами информатики и методами решения задач ГИА",ru,easy,10251,-,Certificate,КНИТУ-КАИ им. А. Н. Туполева;Ольга Ширяк,4.852459016393443,61
Stepik,Machine Learning,https://stepik.org/course/73952/,Анализ данных просто и доступно.,"Путеводитель в мир анализа данных.  Решая практические задачи, участники познакомятся с основами машинного обучения в увлекательной и доступной форме.",ru,easy,24587,-,,Игорь Клейнер (Ph.D.),4.88,150
Stepik,Machine Learning,https://stepik.org/course/52054/,Полный курс Python для начинающих + ООП,"Полный курс Python для начинающих с задачами. Обучение языку Python по коротким видео-урокам с большим количеством практики на тренажере. На курсе вы познакомитесь не только с основами языка, но и научитесь программировать. На курсе рассматривается Python 3 (третье поколение Python).",ru,easy,947,5390 ₽,Certificate,♥️ Никита Шультайс;Shultais Education,4.611111111111111,36
Stepik,Machine Learning,https://stepik.org/course/217/,Алгоритмы: теория и практика. Методы,"В курсе будут разобраны основные алгоритмические методы: жадные алгоритмы, «разделяй и властвуй», динамическое программирование. Помимо теоретических основ, будут рассмотрены тонкости реализации рассмотренных алгоритмов на языках C++, Java и Python. Слушателям будет предложено реализовать большинство разобранных в курсе алгоритмов. Решения будут проверяться тестирующей системой на тщательно подобранных тестах.",ru,,163281,-,Certificate,Александр Куликов;Computer Science Center (CS центр),4.723456790123457,405
Stepik,Machine Learning,https://stepik.org/course/264790/,«Python с нуля до первых проектов»,"Начните свой путь в программировании. Простой и понятный курс, где вы шаг за шагом создадите свои первые программы на языке Python, даже если раньше никогда не писали код.",ru,easy,39,-,,Meowl 🥰🥰,5.0,1
Stepik,Machine Learning,https://stepik.org/course/251999/,Путь в Go: начинающие,"Golang - очень популярный и современный язык программирования. Go-разработчики получают зарплату вплоть до 500 тысяч рублей на руки в российских ИТ-компаниях.
Этот курс дает быстрый старт в Go, чтобы начать своё движение к новой профессии разработчика. 
Мы сделали простую, понятную теорию и много задач с нарастающей сложностью, чтобы вы в полной мере ощутили мощь языка программирования.
Начните своё изучение Go вместе с нами!",ru,easy,336,-,,Антон Щербак;Ilya Bochkarev;Михаил Зубко;Roman Makarov,0.0,0
Stepik,Machine Learning,https://stepik.org/course/248835/,"Матрицы, СЛАУ(линейная алгебра): учимся с нейропсихологом","Уникальный курс на основе многолетнего опыта работы преподавания поможет разложить по полочкам одну из тем линейной алгебры. В курсе ""Матрицы, СЛАУ(линейная алгебра): учимся с нейропсихологом"" вас ждут секреты не только успешного репетитора, но и тонкости эффективного обучения от нейропсихолога. ",ru,easy,436,-,,Алина Лукманова,5.0,1
Stepik,Machine Learning,https://stepik.org/course/245637/,Теория вероятностей,"Теория вероятностей — это фундамент для понимания случайных процессов, без которого не обойтись в машинном обучении, анализе данных, криптографии и других областях. Мы изучим вероятностные модели, научимся вычислять вероятности событий, ожидания и дисперсии, а также поймём, как применять эти идеи на практике.",ru,easy,253,1890 ₽,Certificate,Александр Куликов;Иван Павлов,0.0,0
Stepik,Machine Learning,https://stepik.org/course/244062/,Анализ данных Python: с 0 до уверенного бизнес-пользователя,Раскройте возможности Python для анализа данных и машинного обучения  - от основ языка - до знакомства с основными библиотеками для анализа данных - и аналитики (вплоть до нейросетевых методов). ,ru,easy,117,2990 ₽,Certificate,Никита Сергеев,5.0,2
Stepik,Machine Learning,https://stepik.org/course/241436/,Бесплатный Онлайн-Курс Профессия Python-разработчик+GIT с Нуля!,"Автор курса Руслан Сенаторов t.me/RuslanSenatorov, Преподаватель и Президент IT-организации(CEO) github.com/SENATOROVAI | Материалы курса основаны на открытых лекциях.

Бесплатный онлайн курс Python ДЛЯ ДЕТЕЙ на Stepik — полное обучение Python с нуля. Освой программирование на Python, стань Python-разработчиком.
С этими знаниями сможешь изучить машинное обучение с нуля, получить навыки ML engineer и работать с Git. Всё в одном: Python + обзор Data Science (ML) + Git обучение для начинающих.",ru,easy,913,-,,Ruslan 👽 Senatorov,4.333333333333333,3
Stepik,Machine Learning,https://stepik.org/course/241256/,Вайб-кодинг. Промтинг и продвинутое использование нейросетей.,"Автор курса Руслан Сенаторов t.me/RuslanSenatorov, Преподаватель и Президент IT-организации(CEO) github.com/SENATOROVAI | Бесплатный Курс по Cursor+Vibecoding Вайб-кодинг для data science,Машинное обучение, с нуля. 

ОН ВАМ НЕ CURSOR!
🚀 Освой одну из самых мощных современных IDE — Cursor, в связке с claude 3.5 sonnet, ChatGPT - пока, и начни путь в Data Science с умным помощником, который работает прямо в редакторе кода.",ru,easy,826,-,,Ruslan 👽 Senatorov,4.315789473684211,19
Stepik,Machine Learning,https://stepik.org/course/223260/,Аналитика и Data Science для менеджеров и гуманитариев,"Курс является раритетным аналогом древнего (10 летней давности), но самого популярного и одного из самых первых курсов данного автора. Курс создан по мотивам одноименной книги и  предназначен для социально-экономических направлений: в нем кратко разобраны основные методы поиска скрытых закономерностей.",ru,easy,172,1300 ₽,Certificate,Никита Сергеев,5.0,3
Stepik,Machine Learning,https://stepik.org/course/215289/,"Машинное обучение с нуля на Python: scikit-learn, XGBoost +","🔥Подробное изучение ключевых (базовых и продвинутых) алгоритмов машинного обучения с использованием библиотек scikit-learn, XGBoost, CatBoost, LightGBM и не только. Курс полностью текстовый, включает теорию и практику.",ru,easy,211,1199 ₽,Certificate,Валерий Никаноров,4.6923076923076925,13
Stepik,Machine Learning,https://stepik.org/course/210272/,Введение в pySpark: Spark на Python,"Курс по pySpark для инженеров данных и не только. Обучение с нуля. Ключевые слова: Data Science, Data Engineer, инженер данных, Spark",ru,easy,425,990 ₽,Certificate,Хакадемия 🧐,4.28125,32
Stepik,Machine Learning,https://stepik.org/course/193192/,Доказательства,"Доказательства нужны во всех разделах компьютерных наук: нужно доказывать корректность программ, алгоритмов, протоколов, а также оценки на их эффективность. Мы познакомимся с распространёнными типами доказательств (доказательства существования, оптимальности, корректности; метод математической индукции; оценки скорости роста), а также узнаем, как доказательства классифицируются в компьютерных науках с вычислительной точки зрения (увидим примеры интерактивных и вероятностно проверяемых доказательств).",ru,easy,343,1890 ₽,Certificate,Александр Куликов;Иван Павлов,4.666666666666667,3
Stepik,Machine Learning,https://stepik.org/course/182693/,Бизнес в цифре: от крипты и Blockchain до Phygital-систем,"Особенность курса заключается в применении передовых технологий, создающие конкурентные преимущества для бизнеса в цифровой среде с учетом инноваций, только получающих развитие в мире.
Сочетание теории и практических кейсов формирует представление о возможностях и решениях, позволяющих компании быть «в тренде» и задавать опережающие стандарты.
В курсе изучается экономическая и технологическая базы бизнеса для работы в цифровой среде и формировании новой системы принятия решений в Phygital-среде.",ru,easy,2846,-,Certificate,RUDN University,4.894736842105263,57
Stepik,Machine Learning,https://stepik.org/course/181476/,MLOps. Начало,Курс рассказывает как автоматизированно обучать модели и версионировать эксперименты,ru,easy,5878,-,,AI Education,4.872340425531915,47
Stepik,Machine Learning,https://stepik.org/course/180964/,Осознанный Python — База,"Обучающий курс для желающих изучить язык программирования Python. Курс написан максимально просто, содержит множество примеров и заданий. В курсе есть сюжетная линия, которая поднимет вам настроение в трудные моменты. Есть поддержка автора, который ответит на ваши вопросы. Ну и конечно добрая атмосфера.",ru,easy,5460,-,Certificate,Buddha IT,4.875,80
Stepik,Machine Learning,https://stepik.org/course/180676/,Что такое машинное обучение. Экспресс-курс,"После изучения этого курса вы сможете понять сами и объяснить друзьям, как работают технологии машинного обучения! Вас ждут короткие видеолекции о том, что такое машинное обучение, понятные примеры из жизни и тестовые вопросы на закрепление новых знаний.",ru,,1380,-,,Томский государственный университет,4.375,24
Stepik,Machine Learning,https://stepik.org/course/179776/,Медицинская биоинформатика,"Медицинская биоинформатика. Базовый уровень Linux, bash, основы языка Python. Понятие NGS-секвенирования и пайплайн обработки результатов секвенирования ДНК. Молекулярное моделирование и докинг. Познакомитесь с основами персонализованной прецизионной медицины, основанной на генетических признаках, а также усвоите основы современных методов фармакопоиска.",ru,,2162,-,,Никита Волков;Artem Tishkov;Дмитрий Сергеевич Буг;Natalia Petukhova;Серафим Косач;Мария;German Kosach,4.75,4
Stepik,Machine Learning,https://stepik.org/course/128430/,Python для начинающих.,"Здравствуй, это небольшой курс по Python для начинающих, подойдет каждому новичку. В этом курсе вы научитесь основам языка программирования Python.
",ru,easy,1325,-,,Матвей Наконечный,3.9705882352941178,34
Stepik,Machine Learning,https://stepik.org/course/126333/,Анализ данных (Введение в Python и обработку таблиц),"Просто, доступно и с чувством юмора расскажем как анализировать данные на языке Python и применять машинное обучение для поиска закономерностей в массивах данных.",ru,easy,14911,-,,Артём Шевляков;Тюменский государственный университет (ТюмГУ),4.908496732026144,459
Stepik,Machine Learning,https://stepik.org/course/124497/,Data Science Minor 2: 3 курс,"Данный курс предназначен для сопровождения занятий в рамках майнора ""Обработка и анализ данных"" (HSE SPb DS minor), 3 курс, 2022-2023 учебный год.",ru,,1097,-,,Алёна Суворова,0.0,0
Stepik,Machine Learning,https://stepik.org/course/101913/,Введение в Анализ данных,"Курс входит в учебный план специализации 010302 ""Прикладная математика и информатика"" на факультете математики и компьютерных наук ФГБОУ ВО СОГУ им.К.Л.Хетагурова. Разработан при поддержке Министерства науки и высшего образования РФ, соглашение №075-02-2021-1552.",ru,,1543,-,,Alina Gutnova,2.0,1
Stepik,Machine Learning,https://stepik.org/course/260692/,Большие данные,"В курсе изложены основные этапы, технологии, алгоритмы и инструменты обработки больших данных, включая высокоуровневый язык программирования Python. В пособии рассматриваются современные подходы к сбору, хранению, исследованию, моделированию и визуальному представлению результатов анализа больших данных.",ru,normal,343,-,,Вадим Владимирович Демичев;Виктор Токарев;Александр Сергеевич Невзоров;Веста Владимировна Маслакова,5.0,10
Stepik,Machine Learning,https://stepik.org/course/260236/,AI агенты на Python: шаг за шагом,"🚀 Создай своего AI-агента на Python! От первого чат-бота до умного ассистента 🤖. Освой OpenAI API, LangChain, память и интеграции — шаг за шагом к реальному проекту 💡",ru,easy,309,900 ₽,Certificate,Hayk Inants;Nelli Efremyan,0.0,0
Stepik,Machine Learning,https://stepik.org/course/255692/,Python: Основы TensorFlow,"Курс знакомит с фундаментальными возможностями библиотеки TensorFlow 2 для вычислений в Python. Вы освоите работу с тензорами, основные математические операции и механизмы эффективной организации вычислений. Этот курс станет прочным фундаментом для дальнейшего погружения в машинное обучение и современные AI-технологии.",ru,normal,200,-,,Zakhar Tikhonov,0.0,0
Stepik,Machine Learning,https://stepik.org/course/248866/,Погружение в NLP: от эмбеддингов до трансформеров,"Погрузитесь в мир обработки естественного языка и узнайте, как машины “понимают” тексты. За 8 модулей вы пройдёте путь от простых эмбеддингов до мощных трансформеров вроде BERT и RuBERT. Вас ждут реальные практики, мини-проекты и пошаговые инструкции. Всё максимально прикладное — вы сразу применяете знания на деле и создаёте собственный NLP-проект. После завершения курса получите сертификат Stepik.",ru,easy,17,2890 ₽,Certificate,Александр Волков,0.0,0
Stepik,Machine Learning,https://stepik.org/course/242962/,Множественная Регрессия в Python. Математика машинного обучения,"Более 4 часов видео-лекции! 👍  Оперативная поддержка автора!🔥 Этот курс - лучший способ начать с нуля и стать специалистом по Машинному Обучению в Python и МАТЕМАТИКЕ! 🏆 Вы реализуете с нуля алгоритм классического машинного обучения метод наименьших квадратов (МНК) на чистом Python, NumPy, Pandas, Scikit-Learn, Matplotlib. Мы подробно разберём всю математику с нуля на примере Python кода, это будет самый ПРАКТИЧНЫЙ ОПЫТ 100%. Много практики + теория тоже есть! 🔥 Почитайте отзывы и записывайтесь!",ru,easy,50,1890 ₽,Certificate,Ruslan 👽 Senatorov,5.0,5
Stepik,Machine Learning,https://stepik.org/course/230362/,"Deep Learning (семестр 1, весна 2025)","Курс посвящен введению в глубокое обучение, нейросети и компьютерное зрение. Начинаем с основ машинного и глубокого обучения, переходим к CNN для обработки картинок, заканчиваем работой с генеративными моделями, такими как GANs.

Курс состоит из лекций, семинаров и домашних заданий. В течение курса вам предстоит много практики, а в конце — самостоятельный итоговый проект. Преподаватели школы — ведущие специалисты российских и зарубежных IT-компаний и научные сотрудники исследовательских компаний.",ru,normal,5704,-,,Школа глубокого обучения МФТИ,4.833333333333333,12
Stepik,Machine Learning,https://stepik.org/course/227129/,"""Компьютерная безопасность: курс молодого бойца""","Курс от команды KazanCTF для тех, кто хочет взламывать легально и уметь противостоять хакерам: лаконичные лекции и реальные таски с CTF. Начни свой путь в кибербезопасности здесь.",ru,,571,-,,Andrey Balandin;Nikolay V;Phillip Compeau;Aleksey Kladov;Nikolay Vyahhi;Rill Shikhanov;Mike Rayko;James Jensen;Артем Сущев;Alexandra Fedosova;Kai Zhang;Александр Куликов;Alexander Vints;Olga Botvinnik;Наталья Гинзбург;Nikolay V;Natalia Belyaeva;User 18;Mark Mammel;Ciel Avenir,5.0,1
Stepik,Machine Learning,https://stepik.org/course/227023/,Анализ данных с применением технологий машинного обучения,Программа профессиональной переподготовки «Анализ данных с применением технологий машинного обучения» предлагает глубокое изучение взаимосвязи между высокопроизводительными вычислениями и искусственным интеллектом. Слушатели получат навыки работы с передовыми программными платформами и инструментами для анализа больших данных. Программа направлена на создание и обучение интеллектуальных систем принятия решений на основе комплексного анализа.,ru,normal,690,-,,Andrey Balandin;Nikolay V;Phillip Compeau;Aleksey Kladov;Nikolay Vyahhi;Rill Shikhanov;Mike Rayko;James Jensen;Артем Сущев;Alexandra Fedosova;Kai Zhang;Александр Куликов;Alexander Vints;Olga Botvinnik;Наталья Гинзбург;Nikolay V;Natalia Belyaeva;User 18;Mark Mammel;Ciel Avenir,0.0,0
Stepik,Machine Learning,https://stepik.org/course/219432/,Начало карьеры в IT,"Познакомьтесь с особенностями рынка труда в IT, научитесь составлять резюме, готовиться к собеседованиям и выстраивать стратегию поиска работы",ru,easy,1720,-,,Центр непрерывного образования ФКН НИУ ВШЭ,4.958333333333333,24
Stepik,Machine Learning,https://stepik.org/course/213975/,BI-решения и многомерная модель анализа данных,"Данный курс - это теоретический обзор ключевых концепций и методов для получения полного представления о бизнес-аналитике. Он подходит как новичкам, так и специалистам, знакомым с отдельными BI-инструментами, но желающим увидеть всю систему целиком. В рамках курса участники изучат основные аспекты BI: обработку и структуру данных, многомерный анализ (OLAP), Data Mining, процессный майнинг, визуализацию и создание отчетности, а так же методики машинного обучения",ru,normal,1016,-,,Татьяна Чибикова,4.153846153846154,13
Stepik,Machine Learning,https://stepik.org/course/210961/, Python ТОП 200 вопросов с собеседования junior backend.,"Этот курс поможет вам подговиться к теоретической части собеседований (больше всего вакансий требует именно ее).
",ru,easy,1167,-,,Николай АйТи,2.7777777777777777,9
Stepik,Machine Learning,https://stepik.org/course/210908/,Подключенное будущее. Курс «Умная добыча и транспортировка»,"Курс содержит 4 модуля. Первый модуль посвящен погружению в направление, второй модуль расскажет про применение оборудования, третий модуль познакомит с датчиками и исполнительными устройствами, четвертый модуль посвящен программированию и управлению.",ru,,667,-,,Полина,5.0,1
Stepik,Machine Learning,https://stepik.org/course/188951/,Многопроцессность в Python: от новичка до эксперта,"Все о многопроцессном программировании на Python в теории и на практике от А до Я. Создание и управление процессами, работа с пулом процессов, межпроцессное взаимодействие. Курс полностью раскрывает тему процессной многозадачности. Победитель 🏆 Stepik Awards 2024 в номинации ""Лучший платный курс"".",ru,normal,950,2900 ₽,Certificate,Александр Шибаев,4.833333333333333,36
Stepik,Machine Learning,https://stepik.org/course/178846/,Делаем свой AI-продукт на базе ChatGPT и других LLM. Версия 2.0,"🤖 На курсе даются базовые и продвинутые техники работы с ChatGPT-like моделями. Разбирается их использование для личных или бизнес целей в виде готового сервиса.
Курс значительно обновлён и переработан в июле 2025 года, также добавлен дополнительный материал.",ru,easy,1604,4900 ₽,Certificate,Алерон 🍕 Миленькин;Иван Александров,4.951219512195122,82
Stepik,Machine Learning,https://stepik.org/course/175967/,Продвинутые методы машинного обучения,"Данный курс посвящен различным прикладным задачам, которые решаются при помощи методов машинного обучения и является логическим продолженим курса Практический Machine Learning. В курсе разобраны современные подходы к решению задач рекомендации, анализа временных рядов, динамическое ценообразование, uplift-моделирование и многое другое.",ru,normal,418,5400 ₽,Certificate,Елена Кантонистова,4.0,3
Stepik,Machine Learning,https://stepik.org/course/175415/,"Программная инженерия. Анализ, моделирование, проектирование","Цель курса - сформировать комплексное представление о активностях, которые формируют «ядро» и основой рабочий кругозор программного инженера. В каждой главе  рассматриваются активности, которые представляет собой самодостаточные профессиональные области знаний. Для создания эффективных информационных систем, эти активности должны сочетаться и дополнять, друг друга. Как, когда, при каких условиях применять те или иные виды анализа, проектирование и моделирование, мы и будем обсуждать.",ru,easy,3203,-,,Andrey Balandin;Nikolay V;Phillip Compeau;Aleksey Kladov;Nikolay Vyahhi;Rill Shikhanov;Mike Rayko;James Jensen;Артем Сущев;Alexandra Fedosova;Kai Zhang;Александр Куликов;Alexander Vints;Olga Botvinnik;Наталья Гинзбург;Nikolay V;Natalia Belyaeva;User 18;Mark Mammel;Ciel Avenir,4.634146341463414,41
Stepik,Machine Learning,https://stepik.org/course/169003/,«Профессия — Белый Хакер»,"Дорогие друзья, c гордостью представляем наш новый курс «Профессия – Белый Хакер», созданный совместно с участниками-энтузиастами российского отраслевого комьюнити.

Эксперты-практики собрали лучшее из своего опыта, чтобы расширить представление о том, кто такой белый хакер и что представляет из себя его работа.",ru,easy,53388,-,Certificate,Образовательный центр [CyberEd],4.92375366568915,341
Stepik,Machine Learning,https://stepik.org/course/94835/,Контекстная реклама Яндекс.Директ. Бесплатный курс для новичков.,"Пройдите бесплатный онлайн курс ""Введение в контекстную рекламу"" от Игоря Шеньшина и получите практические знания о контекстной рекламе и Яндекс.Директе, которые помогут вам начать карьеру в этой сфере или повысить эффективность своих кампаний. Материалы актуальны на 2023 год.",ru,easy,2757,-,,Игорь Шеньшин,4.5,40
Stepik,Machine Learning,https://stepik.org/course/85388/,"Python для тех, у кого лапки","Хотите освоить Python без опыта программирования, но не знаете с чего начать? Этот курс специально для вас!",ru,easy,19338,2700 ₽,Certificate,Cool Python,4.45,300
Stepik,Machine Learning,https://stepik.org/course/72727/,Биотех: ИИ в медицине,"Информатизация не обходит ни одну отрасль общественной жизни. Естественно это коснулось и здравоохранения. Искусственный интеллект, машинное обучение, нейронные сети запускают мощный механизм развития на ближайшие годы. Каким образом происходит информатизация этой чисто человеческой сферы и стоит ли опасаться новых вызовов?",ru,,5174,-,Certificate,Финансовый университет при Правительстве РФ;Васильев Роберт,4.608695652173913,69
Stepik,Machine Learning,https://stepik.org/course/252587/,Интеллектуальный анализ данных в АПК,"Цифровизация сельского хозяйства — главный тренд современного АПК. Умные фермы, точное земледелие и данные в реальном времени уже сегодня повышают урожайность и снижают затраты. Но технологии сами по себе не принимают решений — ключевую роль играет анализ данных.
Этот вводный курс — ваш первый шаг в мир интеллектуального анализа данных в сельском хозяйстве.",ru,,143,-,,ФГБОУ ВО Вавиловский университет,4.857142857142857,7
Stepik,Machine Learning,https://stepik.org/course/251868/,"Deep Learning (Speech, осень 2025)","Этот курс посвящен современным методам обработки звука и речи (Speech Processing) с использованием машинного обучения. 
Курс состоит из лекций, практических семинаров и домашних заданий. В течение курса вам предстоит интенсивная практическая работа, а в конце — финальный проект, где вы сможете применить полученные знания.",ru,normal,1756,-,,Школа глубокого обучения МФТИ,0.0,0
Stepik,Machine Learning,https://stepik.org/course/245397/,Современные LLM,"Курс посвящен теории и практике работы с большими языковыми моделями (Large Language Models, LLM). В курсе вы узнаете о том, как устроены LLM и познакомитесь с особенностями глубоких нейронных сетей в области обработки естественного языка. Также вы научитесь создавать AI-агентов и оценивать возможности и риски этой технологии.",ru,normal,250,-,,Елена Кантонистова,0.0,0
Stepik,Machine Learning,https://stepik.org/course/236518/,Технология 8 и 9 класс,"Этот курс предназначен для учеников 8 и 9 класса, которые проходят обучение по предмету Труд(Технология)",ru,,371,-,,Елизавета Пантелеева,0.0,0
Stepik,Machine Learning,https://stepik.org/course/231684/,Python. Курс для начинающих,"«Python. Курс для начинающих» знакомит с основами синтаксиса и структурного программирования. Курс для изучения Python с нуля. Освойте базовые знания и начните писать программы!
Python! 🐍",ru,easy,311,-,,Роман Ляшков,4.916666666666667,12
Stepik,Machine Learning,https://stepik.org/course/230632/,Data Warehouse Analytics Engineer (DWH) на базе dbt,"Изучите один из самых востребованных инструментов аналитики, решая сложные практические задачи, научитесь DataOps-практикам, постройте хранилище данных на базе dbt, подготовьте и проанализируйте данные.",ru,hard,224,-,,Инженерка Тех,0.0,0
Stepik,Machine Learning,https://stepik.org/course/219647/,Power BI Service: основное для бизнес-пользователей,Курс дает быстрое освоение облачной платформы Power BI Service для использования в рабочих процессах. Этот быстрый обзорный курс позволит Вам максимально быстро ознакомиться с большинством возможностей Power BI Service как облачной среды проектирования дашбордов (панелей мониторинга) и совместной работы с ними с другими пользователями в Вашей организации.,ru,normal,300,1190 ₽,Certificate,Никита Сергеев,5.0,3
Stepik,Machine Learning,https://stepik.org/course/214012/,Машинное обучение: Кросс-валидация и оптимизация гиперпараметров,"Этот курс охватывает ключевые методы и инструменты кросс-валидации и оптимизации гиперпараметров моделей машинного обучения, используя инструменты библиотеки Scikit-learn. В рамках курса рассматриваются различные стратегии разбиения данных. Важным аспектом станет изучение GridSearchCV и RandomizedSearchCV для эффективной оптимизации моделей.",ru,,118,880 ₽,Certificate,Сергей Спирёв,5.0,5
Stepik,Machine Learning,https://stepik.org/course/209607/,Аналитик данных: подготовка к собеседованию,"Курс для аналитика данных, построенный на терминах из реальных, свежих вакансий. Применение Python: проведён исследовательский анализ данных, построена гистограмма, выделены главные термины из таких областей, как аналитика + маркетинг, визуализация, финансы, дата-инженерия, статистика, компьютерные науки. 
Всё разделено по буквам 2 алфавитов: отдельно русский, отдельно английский. Отдельно дана расшифровка сложных понятий аналитики данных.",ru,easy,4114,-,,Anton Tonic,3.25,4
Stepik,Machine Learning,https://stepik.org/course/205676/,Продвинутые методы глубинного обучения,"Курс посвящен изучению современных алгоритмов и подходов из области Deep Learning, таких как генеративные модели в Computer Vision и в NLP, методы эффективного обучения больших языковых моделей, рекомендательные системы, грабовые нейронные сети и многое другое!",ru,normal,190,3900 ₽,,Елена Кантонистова,5.0,3
Stepik,Machine Learning,https://stepik.org/course/193711/,От новичка до мастера C#: Полный путь обучения,"Курс по объектно-ориентированному программированию на языке C# предназначен для тех, кто хочет освоить фундаментальные принципы разработки приложений и раскрыть многие неочевидные возможности этого языка программирования.",ru,easy,184,499 ₽,Certificate,Александр Шорохов,4.666666666666667,3
Stepik,Machine Learning,https://stepik.org/course/179775/,Язык Python в биомедицине,"Наш курс предоставляет уникальную возможность объединить медицинские знания с IT навыками. Изучите основы программирования на Python, а также базовые запросы SQL. Создавайте потрясающие веб-приложения на фреймворке Django, визуализируйте данные с помощью Matplotlib, Plotly и Chart.js.Познайте машинное обучение с библиотеками Python.",ru,,2715,-,,Artem Tishkov;Дмитрий Сергеевич Буг;Серафим Косач;Мария;German Kosach,5.0,6
Stepik,Machine Learning,https://stepik.org/course/177213/,Разведочный анализ данных,"В данном курсе мы рассказываем об основных и продвинутых подходах для анализа данных, а затем переходим к построению простых моделей машинного обучения. При этом параллельно осваиваем инструменты разработчика, которые активно исползуются в работе Data Scientst'a: терминал, Git и Docker",ru,easy,401,1900 ₽,Certificate,Елена Кантонистова,4.857142857142857,7
Stepik,Machine Learning,https://stepik.org/course/125145/,Погружение в Data Science и машинное обучение с нуля,"Курс познакомит вас со сферой Data Science. Вы узнаете чем занимается специалист в данной области, какие задачи решает и какие он применяет инструменты в своей работе. Мы с вами попробуем представить себя в роли Data Scietist и на практике на простых задачах попробовать обучить свои первые модели, а также сделать на их основании выводы.",ru,easy,3929,1290 ₽,Certificate,Анастасия Никулина,4.71875,64
Stepik,Machine Learning,https://stepik.org/course/102092/,Основы программирования на языке Python,"Курс знакомит с синтаксисом языка Python и базовыми алгоритмами, изучаемыми в средней и старшей школе.",ru,easy,6693,-,Certificate,Ольга Ширяк,4.8842592592592595,216
Stepik,Machine Learning,https://stepik.org/course/84869/,Цифровые технологии в АПК,"Курс «Цифровые технологии в АПК» направлен на получение знаний, компетенций и навыков в области применения цифровых технологий в агропромышленном комплексе.",ru,,5122,-,,ФГБОУ ВО РГАУ-МСХА имени К.А. Тимирязева,4.918489065606362,503
